"SEROTAT_WINDOW","ETA","NU","PREL","LAMBDA","THETA"
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000269153480392692
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000281838293126446
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000295120922666639
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000354813389233576
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000363078054770101
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000398107170553497
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.000436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.000446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.000446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.000446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.000446683592150963
